uptime_s,current_a
27052.014000,0.995700000
27052.216000,1.316700000
27052.418000,1.304950000
27052.620000,0.986350000
27052.821000,1.030150000
27053.023000,1.033900000
27053.225000,1.034850000
27053.427000,1.306250000
27053.629000,0.933400000
27053.830000,1.028200000
27054.032000,1.059800000
27054.234000,1.024100000
27054.436000,1.423550000
27054.638000,1.291100000
27054.839000,0.937050000
27055.041000,1.007250000
27055.243000,0.944750000
27055.445000,1.027150000
27055.647000,1.349350000
27055.848000,1.102100000
27056.050000,0.995550000
27056.252000,0.998150000
27056.454000,0.998950000
27056.656000,1.477150000
27056.857000,1.462350000
27057.059000,0.963200000
27057.261000,1.088850000
27057.463000,1.082950000
27057.665000,1.071300000
27057.866000,1.529150000
27058.068000,1.126350000
27058.270000,1.044700000
27058.472000,1.081000000
27058.674000,1.078850000
27058.875000,1.295550000
27059.077000,1.270850000
27059.279000,0.946250000
27059.481000,1.033500000
27059.683000,0.927600000
27059.884000,0.997550000
27060.086000,1.427850000
27060.288000,1.072300000
27060.490000,0.910600000
27060.692000,0.992950000
27060.893000,1.035700000
27061.095000,1.391000000
27061.297000,1.335250000
27061.499000,0.952900000
27061.701000,0.939000000
27061.902000,1.083450000
27062.104000,1.030650000
27062.306000,1.366250000
27062.508000,1.414300000
27062.710000,0.931650000
27062.911000,1.034200000
27063.113000,1.011650000
27063.315000,1.267950000
27063.517000,1.229450000
27063.719000,0.888250000
27063.920000,1.031300000
27064.122000,1.000300000
27064.324000,1.017500000
27064.526000,1.259950000
27064.728000,1.579450000
27064.929000,0.913100000
27065.131000,0.984600000
27065.333000,1.030950000
27065.535000,0.908100000
27065.737000,1.279900000
27065.938000,1.081950000
27066.140000,1.029600000
27066.342000,1.023350000
27066.544000,0.948400000
27066.746000,1.206800000
27066.947000,1.360750000
27067.149000,0.982400000
27067.351000,0.965950000
27067.553000,1.073100000
27067.755000,1.080000000
27067.956000,1.459300000
27068.158000,1.100500000
27068.360000,1.063000000
27068.562000,1.038700000
27068.764000,1.023900000
27068.965000,1.404000000
27069.167000,1.264200000
27069.369000,0.994000000
27069.571000,0.956950000
27069.773000,1.003100000
27069.974000,1.024950000
27070.176000,1.431600000
27070.378000,1.252500000
27070.580000,0.954800000
27070.782000,1.023500000
27070.983000,0.991300000
27071.185000,0.987850000
27071.387000,1.234550000
27071.589000,0.989600000
27071.791000,1.000450000
27071.992000,0.933850000
27072.194000,0.944100000
27072.396000,1.414450000
27072.598000,1.385550000
27072.800000,0.991850000
27073.001000,0.961600000
27073.203000,1.029000000
27073.405000,1.063750000
27073.607000,1.261550000
27073.809000,1.053150000
27074.010000,0.956100000
27074.212000,0.911850000
27074.414000,0.986150000
27074.616000,1.413300000
27074.818000,1.347450000
27075.019000,0.933250000
27075.221000,0.989550000
27075.423000,0.993300000
27075.625000,1.043350000
27075.827000,1.476250000
27076.028000,1.311100000
27076.230000,0.998700000
27076.432000,0.994200000
27076.634000,0.989250000
27076.836000,1.026050000
27077.037000,1.157850000
27077.239000,0.930100000
27077.441000,0.930050000
27077.643000,1.028600000
27077.845000,0.992250000
27078.046000,1.441050000
27078.248000,1.363000000
27078.450000,1.001650000
27078.652000,1.038000000
27078.854000,1.069700000
27079.055000,0.998200000
27079.257000,1.306950000
27079.459000,1.209800000
27079.661000,1.001650000
27079.863000,1.037750000
27080.064000,1.092950000
27080.266000,1.258700000
27080.468000,1.313400000
27080.670000,0.890900000
27080.872000,0.977000000
27081.073000,1.030000000
27081.275000,0.983300000
27081.477000,1.096550000
27081.679000,1.453650000
27081.881000,0.987300000
27082.082000,0.936150000
27082.284000,0.992350000
27082.486000,0.999000000
27082.688000,1.450600000
27082.890000,1.077750000
27083.091000,1.014900000
27083.293000,0.946300000
27083.495000,1.027450000
27083.697000,1.420300000
27083.899000,1.304800000
27084.100000,0.931550000
27084.302000,0.955050000
27084.504000,0.989950000
27084.706000,0.996550000
27084.908000,1.438250000
27085.109000,1.309900000
27085.311000,0.988850000
27085.513000,0.959850000
27085.715000,1.017850000
27085.917000,1.024050000
27086.118000,1.370200000
27086.320000,0.914150000
27086.522000,0.947500000
27086.724000,0.979100000
27086.926000,0.995050000
27087.127000,1.377850000
27087.329000,1.287700000
27087.531000,0.929050000
27087.733000,0.955550000
27087.935000,0.989000000
27088.136000,0.997600000
27088.338000,1.321000000
27088.540000,1.137850000
27088.742000,0.953250000
27088.944000,0.923800000
27089.145000,1.079350000
27089.347000,1.202800000
27089.549000,1.470600000
27089.751000,0.982950000
27089.953000,1.002500000
27090.154000,1.037450000
27090.356000,1.002400000
27090.558000,1.293350000
27090.760000,1.455700000
27090.962000,0.961800000
27091.163000,0.977750000
27091.365000,1.022800000
27091.567000,0.981850000
27091.769000,1.246700000
27091.971000,1.027450000
27092.172000,0.951850000
27092.374000,1.022850000
27092.576000,0.989350000
27092.778000,1.435250000
27092.980000,1.480100000
27093.181000,0.956450000
27093.383000,0.957150000
27093.585000,0.991500000
27093.787000,0.924150000
27093.989000,1.311750000
27094.190000,1.333250000
27094.392000,0.954200000
27094.594000,0.913700000
27094.796000,1.027000000
27094.998000,0.955850000
27095.199000,1.258700000
27095.401000,1.167600000
27095.603000,1.055250000
27095.805000,0.992650000
27096.007000,1.037400000
27096.208000,1.442450000
27096.410000,1.362950000
27096.612000,0.956650000
